India,IND,"Percentage of repeaters in Grade 5 of lower secondary general education, male (%)",UIS.REPP.2.GPV.G5.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.505790234,7.2259202,7.144390106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,"Percentage of repeaters in Grade 5 of primary education, both sexes (%)",UIS.REPP.1.G5,0,15.57425022,0,0,13.63251972,0,0,0,0,0,0,0,0,0,0,0,0,4.109250069,4.993850231,0,0,0,0,0,0,3.718660116,0,0,0,3.93840003,3.940000057,4.295189857,4.294929981,4.303299904,0,0,0,0,3.926719904,3.926719904,0,3.617789984,0,1.716030002,0,0,0,0,0
India,IND,"Percentage of repeaters in Grade 5 of primary education, female (%)",UIS.REPP.1.G5.F,0,16.6072998,0,0,16.26634026,0,0,0,0,0,0,0,0,0,0,0,0,4.162559986,4.779310226,0,0,0,0,0,0,3.659990072,0,0,0,3.839999914,3.839999914,4.210000038,4.210000038,4.224410057,0,0,0,0,3.789999962,3.789999962,0,3.559999943,0,1.728839993,0,0,0,0,0
India,IND,"Percentage of repeaters in Grade 5 of primary education, male (%)",UIS.REPP.1.G5.M,0,15.0458498,0,0,12.22544003,0,0,0,0,0,0,0,0,0,0,0,0,4.076129913,5.128439903,0,0,0,0,0,0,3.75999999,0,0,0,4.010000229,4.013679981,4.360000134,4.360000134,4.369999886,0,0,0,0,4.050000191,4.051159859,0,3.67001009,0,1.703909993,0,0,0,0,0
India,IND,"Percentage of repeaters in lower secondary education, all grades, gender parity index (GPI)",UIS.REPP.2.GPV.GPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010100007,0.965260029,0.934989989,0,0,0,0,0,0,0,0,0,0,0,0,0.915889978,0.914539993,0,0,0.872959971,0,0.873539984,0,0,0.914929986,0,1.025869966,0,0,0,0,0
India,IND,"Percentage of repeaters in lower secondary general education, all grades, both sexes (%)",UIS.REPP.2.GPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.868050098,6.055399895,7.168739796,0,0,0,0,0,0,0,0,0,0,0,0,4.872889996,4.874120235,0,0,4.696370125,0,4.687970161,0,0,3.275949955,0,1.373350024,0,0,0,0,0
India,IND,"Percentage of repeaters in lower secondary general education, all grades, female (%)",UIS.REPP.2.GPV.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89989996,5.91809988,6.861810207,0,0,0,0,0,0,0,0,0,0,0,0,4.625649929,4.631450176,0,0,4.346240044,0,4.347420216,0,0,3.122459888,0,1.391309977,0,0,0,0,0
India,IND,"Percentage of repeaters in lower secondary general education, all grades, male (%)",UIS.REPP.2.GPV.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.850900173,6.131110191,7.338910103,0,0,0,0,0,0,0,0,0,0,0,0,5.050469875,5.064249992,0,0,4.978750229,0,4.976789951,0,0,3.41279006,0,1.356220007,0,0,0,0,0
India,IND,"Percentage of repeaters in primary education, all grades, both sexes (%)",SE.PRM.REPT.ZS,0,20.83242989,0,0,17.44360924,0,0,0,0,0,0,0,0,0,0,0,0,3.924109936,4.071410179,0,0,0,0,0,0,3.685539961,0,0,0,4.012159824,4.169320107,3.685960054,3.649310112,3.592449903,0,0,0,3.5136199,3.537810087,0,0,5.017570019,2.634809971,2.140850067,1.307250023,0,0,0,0
India,IND,"Percentage of repeaters in primary education, all grades, female (%)",SE.PRM.REPT.FE.ZS,0,21.36692047,0,0,17.49695015,0,0,0,0,0,0,0,0,0,0,0,0,3.910690069,3.954560041,0,0,0,0,0,0,3.933900118,0,0,0,4.07475996,4.079880238,3.709009886,3.664479971,3.609519958,0,0,0,3.484719992,3.513040066,0,0,4.954870224,2.596090078,2.121740103,1.291810036,0,0,0,0
India,IND,"Percentage of repeaters in primary education, all grades, gender parity index (GPI)",UIS.REPP.1.GPI,0,1.041589975,0,0,1.004930019,0,0,0,0,0,0,0,0,0,0,0,0,0.99425,0.952419996,0,0,0,0,0,0,1.124330044,0,0,0,1.027950048,0.962599993,1.011180043,1.007470012,1.008970022,0,0,0,0.984610021,0.98672998,0,0,0.976260006,0,0.982829988,0,0,0,0,0
India,IND,"Percentage of repeaters in primary education, all grades, male (%)",SE.PRM.REPT.MA.ZS,0,20.51379013,0,0,17.41114998,0,0,0,0,0,0,0,0,0,0,0,0,3.933310032,4.1521101,0,0,0,0,0,0,3.49887991,0,0,0,3.963969946,4.238399982,3.66802001,3.637300014,3.577419996,0,0,0,3.539170027,3.560290098,0,0,5.075349808,2.670639992,2.158790112,1.321660042,0,0,0,0
India,IND,Percentage of students enrolled in Agriculture programmes in tertiary education who are female (%),UIS.FEP.56.F600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.69408035,0,0,0,0,0
India,IND,Percentage of students enrolled in Education programmes in tertiary education who are female (%),UIS.FEP.56.F140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1577301,0,0,0,0,0
India,IND,"Percentage of students enrolled in Engineering, Manufacturing and Construction programmes in tertiary education who are female (%)",UIS.FEP.56.F500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.07117081,0,0,0,0,0
India,IND,Percentage of students enrolled in Health and Welfare programmes in tertiary education who are female (%),UIS.FEP.56.F700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.16596985,0,0,0,0,0
India,IND,Percentage of students enrolled in Humanities and Arts programmes in tertiary education who are female (%),UIS.FEP.56.F200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.32139969,0,0,0,0,0
India,IND,"Percentage of students enrolled in primary education who are over-age, both sexes (%)",UIS.OAEP.1,0,11.81527996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.740260124,0,0,0,0,0,0,0,0,0,6.740260124,6.740029812,6.66286993,6.048049927,0,0,0,5.891109943,5.838870049,5.89109993,5.741000175,5.909220219,5.909210205,5.909220219,0,0,0,0,0
India,IND,"Percentage of students enrolled in primary education who are under-age, both sexes (%)",UIS.UAEP.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.920499802,8.920680046,8.819450378,10.03658962,0,0,0,8.535539627,8.459859848,8.535539627,8.908840179,8.898870468,8.898870468,8.898870468,0,0,0,0,0
India,IND,Percentage of students enrolled in programmes in unspecified fields in tertiary education who are female (%),UIS.FEP.56.FUK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.06475067,0,0,0,0,0
India,IND,Percentage of students enrolled in Science programmes in tertiary education who are female (%),UIS.FEP.56.F400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.87155151,0,0,0,0,0
India,IND,Percentage of students enrolled in Services programmes in tertiary education who are female (%),UIS.FEP.56.F800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.71653748,0,0,0,0,0
India,IND,"Percentage of students enrolled in Social Sciences, Business and Law programmes in tertiary education who are female (%)",UIS.FEP.56.F300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46686935,0,0,0,0,0
India,IND,Percentage of students in early childhood education who are female (%),UIS.FEP.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.95731,46.35564,48.00359,47.60529,47.61212,47.65357,46.6157,46.49879,47.49282,47.07984,46.35343,46.17631,45.1081,0,0,0,0,0
India,IND,"Percentage of students in lower secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.2.GPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0
India,IND,Percentage of students in lower secondary education who are female (%),UIS.FEP.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.33695984,39.15465927,40.60757828,41.43716812,0,40.30875015,40.37268066,40.92638016,41.80239868,43.93136978,44.01314163,44.43352127,44.64402008,45.26103973,45.89080811,46.96218109,46.43613815,47.13214111,47.43820953,48.82543182,0,0,0,0,0
India,IND,Percentage of students in lower secondary general education who are female (%),UIS.FEP.2.GPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.30875015,40.37268066,40.92638016,41.80239868,43.93136978,44.01314163,44.43352127,44.64402008,45.26103973,45.89080811,46.96218109,46.43613815,47.13214111,47.43820953,48.82543182,0,0,0,0,0
India,IND,"Percentage of students in post-secondary non-tertiary education enrolled in vocational programmes, both sexes (%)",UIS.GTVP.4.V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0
India,IND,Percentage of students in post-secondary non-tertiary education who are female (%),UIS.FEP.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.21595001,47.06877899,17.98974991,27.31060982,25.94532013,25.11820984,28.74292946,29.51107979,27.00702095,28.04928017,0,0,0,0,71.56797791,70.68591309,0,0,0,0,0
India,IND,Percentage of students in post-secondary non-tertiary vocational education who are female (%),UIS.FEP.4.V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.21595001,47.06877899,17.98974991,27.31060982,25.94532013,25.11820984,28.74292946,29.51107979,27.00702095,28.04928017,0,0,0,0,71.56797791,70.68591309,0,0,0,0,0
India,IND,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,0,46.8311615,45.03807831,45.98374176,0,44.90504074,45.00067139,44.87102127,44.8684082,0,0,45.39651108,45.59608841,44.88240051,44.77878189,44.37553024,45.32875061,45.25072861,45.54740143,46.05395889,45.86219025,45.51239014,44.51523972,44.5573082,45.49335861,46.60543823,45.87131119,46.81441116,0,0,0,44.95730972,46.35564041,48.00358963,47.60528946,47.61212158,47.65356827,46.61569977,46.49879074,47.49282074,47.07984161,46.3534317,46.17631149,45.10810089,45.67324829,45.71279144,0,0,0
India,IND,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,0,37.34965897,37.46060181,37.7865181,37.83134842,37.91358948,38.0916481,38.18497086,37.79893112,38.26586151,38.39865112,38.62989044,38.62345123,38.90856171,39.02511978,39.54761124,40.2487793,40.68218994,40.84877014,40.31467056,40.67750168,41.38851929,41.70143127,42.62675095,42.87984848,42.90639877,43.17113876,43.3839798,43.49250031,43.49726105,43.57727814,43.7686615,44.19226074,46.82275009,0,0,0,46.93090057,47.59236908,47.88721848,47.78125,47.96006012,48.06707001,49.94894028,49.92134857,50.05157852,0,0,0
India,IND,"Percentage of students in secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.23.GPV,0,98.96331787,98.96244812,99.01589966,0,99.05503082,99.03323364,98.48039246,98.51088715,0,98.22194672,98.70153809,98.47757721,98.56659698,98.54576111,0,98.47775269,98.37254333,98.38332367,98.37304688,0,0,0,98.67153931,98.66842651,98.80274963,98.90293884,98.88098907,0,99.16931152,99.12979126,99.29061127,99.18743134,99.12354279,99.12386322,99.17022705,99.18112946,99.22712708,99.18515778,0,0,0,0,98.74250793,0,0,0,0,0
India,IND,"Percentage of students in secondary education enrolled in vocational programmes, both sexes (%)",SE.SEC.ENRL.VO.ZS,0,1.036679983,1.037549973,0.984099984,0,0.944970012,0.966769993,1.519610047,1.489109993,0,1.778049946,1.298460007,1.522420049,1.433400035,1.454239964,0,1.522250056,1.627460003,1.616680026,1.626950026,0,0,0,1.328459978,1.331570029,1.197250009,1.097059965,1.119009972,0,0.830690026,0.870209992,0.709389985,0.812569976,0.876460016,0.876139998,0.829770029,0.818870008,0.772870004,0.814840019,0,0,0,0,1.257490039,1.229060054,1.354679942,0,0,0
India,IND,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,0,27.92712975,28.27444077,28.73563957,0,29.87158012,30.05290031,30.35675049,30.67798996,0,31.09420967,31.73040962,31.55264091,33.91154099,32.34812164,0,33.30221176,33.50925064,34.02342987,34.58568954,0,0,0,36.66117859,37.25653839,37.23123169,37.42464828,38.14220047,0,39.33039093,39.57881165,39.78754044,40.65430069,42.56015015,42.58345032,43.01821136,43.30393982,43.97257996,44.57865906,45.49483109,45.62131882,45.98162079,46.1481514,47.57302094,47.64561844,47.5998497,0,0,0
India,IND,Percentage of students in secondary general education who are female (%),SE.SEC.ENRL.GC.FE.ZS,0,27.82571983,28.19623947,28.65567017,0,29.79286957,29.9713707,30.33540916,30.6600399,30.87393951,31.14583015,31.7210598,31.5954895,33.97972107,32.39043045,33.18122101,33.36075974,33.61640167,34.11626053,34.63454819,35.02249146,35.68180084,35.99750137,36.98337936,37.58290863,37.51290131,37.66801834,38.39894104,0,39.49163818,39.74703979,39.95304108,40.8445015,42.80237961,42.80406952,43.21012115,43.4753685,44.12034988,44.73950958,0,0,0,0,47.96144867,48.02788925,48.02727127,0,0,0
India,IND,Percentage of students in secondary vocational education who are female (%),SE.SEC.ENRL.VO.FE.ZS,0,37.60840988,35.73315048,36.78202057,0,38.12242889,38.40444183,31.73969078,31.8652401,0,28.24291039,32.44171906,28.78063011,29.2235508,29.4810791,0,29.51427078,27.03203964,28.37424088,31.63150978,0,0,0,12.72998047,13.07287979,13.9861002,15.4847002,15.45541,0,20.08003044,20.4151001,16.62318039,17.43733978,15.16506958,17.6237793,20.08258057,22.54125977,25.00003052,24.99996948,0,0,0,0,17.0717392,16.9251709,16.47587967,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Agriculture programmes, both sexes (%)",UIS.FOSEP.56.F600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487190008,0.643029988,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Education programmes, both sexes (%)",UIS.FOSEP.56.F140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.128330231,3.828289986,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Engineering, Manufacturing and Construction programmes, both sexes (%)",UIS.FOSEP.56.F500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3320694,14.45882988,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Health and Welfare programmes, both sexes (%)",UIS.FOSEP.56.F700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.367320061,3.327630043,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Humanities and Arts programmes, both sexes (%)",UIS.FOSEP.56.F200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572599888,5.327950001,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in programmes in unspecified fields, both sexes (%)",UIS.FOSEP.56.FUK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Science programmes, both sexes (%)",UIS.FOSEP.56.F400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45764923,18.77766037,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Services programmes, both sexes (%)",UIS.FOSEP.56.F800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399699986,0.225380003,0,0,0,0,0
India,IND,"Percentage of students in tertiary education enrolled in Social Sciences, Business and Law programmes, both sexes (%)",UIS.FOSEP.56.F300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25513077,53.4107399,0,0,0,0,0
India,IND,Percentage of students in tertiary education who are female (%),SE.TER.ENRL.FE.ZS,0,21.31504059,0,21.26038933,0,0,23.29351044,24.67675972,24.7808609,25.82477951,25.70623016,26.32781982,27.79512978,27.75971985,27.80294991,29.26762009,29.8873291,29.76712036,31.46036911,31.74605942,32.45368958,33.07651901,0,0,0,34.43452072,36.04568863,36.27735138,0,0,37.76958847,38.65645981,39.09878922,38.44527054,38.19818115,39.41122055,39.90895844,39.12760162,0,39.31019974,39.9992485,41.76100922,0,45.93571854,47.07904053,47.19491959,0,0,0
India,IND,Percentage of students in tertiary ISCED 6 programmes who are female (%),UIS.FEP.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.74060059,0,0,0,0,0
India,IND,Percentage of students in tertiary ISCED 7 programmes who are female (%),UIS.FEP.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.29941177,0,0,0,0,0
India,IND,Percentage of students in tertiary ISCED 8 programmes who are female (%),UIS.FEP.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.78633881,0,0,0,0,0
India,IND,"Percentage of students in upper secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.3.GPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.86601257,97.86601257,98.26403046,98.02690887,97.92317963,97.92733765,98.03707886,98.08818817,98.15270996,98.15677643,0,0,0,0,97.28138733,0,0,0,0,0
India,IND,"Percentage of students in upper secondary education enrolled in vocational programmes, both sexes (%)",UIS.GTVP.3.V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133990049,2.133990049,1.73597002,1.973090053,2.076819897,2.072659969,1.96291995,1.91181004,1.847290039,1.843219995,0,0,0,0,2.718610048,0,0,0,0,0
India,IND,Percentage of students in upper secondary education who are female (%),UIS.FEP.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.82537079,34.12145996,30.62944984,31.85994911,0,37.79539871,38.42591095,38.13948059,39.01456833,40.68220901,40.63097,41.08546829,41.51536942,42.18138885,42.92264938,43.71189117,44.61817932,44.59986115,44.70035934,46.11780167,0,0,0,0,0
India,IND,Percentage of students in upper secondary general education who are female (%),UIS.FEP.3.GPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.18167877,38.81864166,38.51958847,39.44887924,41.22338867,41.11791992,41.50598907,41.88518906,42.5047493,43.25920868,0,0,0,0,46.92950821,0,0,0,0,0
India,IND,Percentage of students in upper secondary vocational education who are female (%),UIS.FEP.3.V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.08003044,20.4151001,16.62318039,17.43733978,15.16506958,17.6237793,20.08258057,22.54125977,25.00003052,24.99996948,0,0,0,0,17.0717392,0,0,0,0,0
India,IND,Percentage of teachers in lower secondary education who are female (%),UIS.FTP.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.20275116,0,35.11317062,35.77001953,0,0,34.83023071,36.1860199,36.18603134,0,36.79998016,0,0,0,0,41.42216873,41.90731049,44.45820999,0,45.66149902,0,0,0,0,0
India,IND,Percentage of teachers in post-secondary non-tertiary education who are female (%),UIS.FTP.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00418091,25.13409996,21.86869049,23.51725006,23.49575996,0,0,0,0,0,0,0,0,57.68666077,0,0,0,0,0
India,IND,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,0,88.01870728,89.9540329,0,0,0,0,0,0,0,0,0,0,0,0,93.28608704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.06387329,90.00002289,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,0,24.33205986,24.36150932,24.70902061,24.50206947,24.46006966,24.82925034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.59000015,35.5900116,36.00001144,35.99998856,43.99996948,0,0,0,0,0,0,0,0,0,48.18408966,49.48841858,49.49015045,0,0,0
India,IND,"Percentage of teachers in primary education who are trained, both sexes (%)",SE.PRM.TCAQ.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.24506378,0,0,0,0
India,IND,Percentage of teachers in secondary education who are female (%),SE.SEC.TCHR.FE.ZS,0,23.04744911,23.99558067,23.84654045,0,25.27248955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.26403046,34.26464081,34.27693176,34.17024994,34.62850189,33.92116928,0,0,0,0,38.98080826,40.04373169,41.07273102,0,45.14564133,43.21327972,43.15283966,0,0,0
India,IND,Percentage of teachers in tertiary education who are female (%),SE.TER.TCHR.FE.ZS,0,0,15.77865982,15.91396046,0,16.30894089,16.6532402,17.2463398,17.59761047,18.30664063,18.22192001,0,0,0,19.52057076,20.58554077,20.97356987,21.08283043,0,0,0,0,0,0,0,0,0,0,0,0,36.97154999,36.98532867,36.94704056,37.02830124,40.00006866,0,0,0,0,0,0,0,0,39.04602814,39.02882004,38.61436844,0,0,0
India,IND,Percentage of teachers in upper secondary education who are female (%),UIS.FTP.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.54904175,31.87540054,31.88046074,0,30.95521927,0,0,0,0,36.87097168,38.51993179,38.51699829,0,44.5001297,0,0,0,0,0
India,IND,Personal computers (per 100 people),IT.CMP.PCMP.P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017989203,0.023491419,0.031074104,0.039487844,0.045366547,0.060796376,0.085246718,0.125548706,0.154139006,0.201926351,0.267924508,0.321946599,0.441347863,0.566304386,0.696569159,0.857114049,1.17321211,1.508237352,2.703515081,3.192144908,0,0,0,0,0,0,0,0,0,0,0
India,IND,Population growth (annual %),SP.POP.GROW,2.205114997,2.258760336,2.3021762,2.328080768,2.331781668,2.32052454,2.302276466,2.287869451,2.282378521,2.289659284,2.30361073,2.317217951,2.32167642,2.313328572,2.289168329,2.253971506,2.215960108,2.179738085,2.143456764,2.108347059,2.074320724,2.038691209,2.002906432,1.971204062,1.944743372,1.921399359,1.898649353,1.873466192,1.844585364,1.81083241,1.773545774,1.734728697,1.696185068,1.658100247,1.621038435,1.584251766,1.548885996,1.5120782,1.469688199,1.420203435,1.366797957,1.31187648,1.261205511,1.219418944,1.189328211,1.167527075,1.148214693,0,0
India,IND,"Population of compulsory school age, both sexes (number)",UIS.SAP.CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199927088,200884448,201642624,202375760,202961360,203349376,0,0,0,0
India,IND,"Population of compulsory school age, female (number)",UIS.SAP.CE.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94663760,95052568,95349616,95640864,95883136,96053472,0,0,0,0
India,IND,"Population of compulsory school age, male (number)",UIS.SAP.CE.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105263328,105831872,106293016,106734896,107078224,107295904,0,0,0,0
India,IND,"Population of the official age for lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,38572648,39301176,40085024,40980564,41947380,42930216,43855280,44619780,45404544,46247884,47144696,48056460,48997760,50007640,51085860,52209136,53303984,54255852,55249392,56294028,57389072,58575016,59971212,61504056,63085016,64621120,65987864,67038024,67914888,68724592,69501984,70169384,70665144,71092136,71474016,71830792,72194912,72642392,73145960,73647728,74112856,74540280,74940656,75317288,75655640,75931560,0,0,0
India,IND,"Population of the official age for lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,18494226,18859786,19240088,19673060,20144164,20627552,21082496,21451432,21833338,22247784,22690806,23138210,23586210,24068946,24587688,25130688,25660676,26119820,26603256,27114244,27650596,28227170,28888234,29615934,30368300,31099432,31748648,32246656,32662296,33046196,33411726,33708684,33884072,34013556,34118648,34215632,34325496,34494144,34703928,34920328,35122508,35307028,35465468,35614868,35751688,35865896,0,0,0
India,IND,"Population of the official age for lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,20078422,20441390,20844936,21307504,21803216,22302668,22772784,23168348,23571206,24000100,24453892,24918252,25411548,25938692,26498172,27078448,27643304,28136032,28646140,29179784,29738472,30347844,31082980,31888120,32716716,33521692,34239216,34791368,35252592,35678400,36090256,36460704,36781072,37078584,37355368,37615156,37869416,38148248,38442032,38727400,38990348,39233256,39475192,39702420,39903952,40065664,0,0,0
India,IND,"Population of the official age for post-secondary non-tertiary education, both sexes (number)",UIS.SAP.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57722112,59139000,60708012,65443500,66464540,67325096,68125056,68888544,69556576,70047144,70458832,70822216,71185920,71595592,72054608,47724440,48083288,0,0,0,0
India,IND,"Population of the official age for post-secondary non-tertiary education, female (number)",UIS.SAP.4.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27765242,28442764,29191516,31461936,31942848,32352578,32737452,33097908,33392920,33569240,33688388,33778596,33877448,34015132,34190424,22648124,22801314,0,0,0,0
